Adj Close,Close,High,Low,Open,Volume
SOSS.JK,SOSS.JK,SOSS.JK,SOSS.JK,SOSS.JK,SOSS.JK
422.0,422.0,422.0,422.0,422.0,0
450.0,450.0,454.0,414.0,448.0,11100
450.0,450.0,450.0,450.0,450.0,2000
450.0,450.0,450.0,450.0,450.0,0
446.0,446.0,450.0,416.0,450.0,2700
438.0,438.0,454.0,424.0,444.0,3500
446.0,446.0,446.0,446.0,446.0,100
426.0,426.0,454.0,426.0,454.0,900
456.0,456.0,460.0,428.0,440.0,4800
438.0,438.0,438.0,436.0,436.0,200
460.0,460.0,460.0,404.0,428.0,5100
456.0,456.0,456.0,456.0,456.0,2300
454.0,454.0,454.0,442.0,442.0,700
446.0,446.0,460.0,442.0,442.0,1900
442.0,442.0,454.0,442.0,454.0,5900
442.0,442.0,442.0,442.0,442.0,0
454.0,454.0,454.0,454.0,454.0,200
432.0,432.0,450.0,426.0,442.0,2100
432.0,432.0,454.0,432.0,450.0,5700
434.0,434.0,448.0,434.0,440.0,700
540.0,540.0,540.0,444.0,446.0,191300
675.0,675.0,675.0,580.0,615.0,439000
840.0,840.0,840.0,540.0,780.0,943500
840.0,840.0,840.0,840.0,840.0,0
1050.0,1050.0,1050.0,845.0,845.0,543000
1050.0,1050.0,1050.0,1050.0,1050.0,0
1050.0,1050.0,1050.0,1050.0,1050.0,0
1050.0,1050.0,1050.0,1050.0,1050.0,0
1050.0,1050.0,1050.0,1050.0,1050.0,0
1050.0,1050.0,1050.0,1050.0,1050.0,0
1050.0,1050.0,1050.0,1050.0,1050.0,0
1050.0,1050.0,1050.0,1050.0,1050.0,0
1050.0,1050.0,1050.0,1050.0,1050.0,0
945.0,945.0,1045.0,945.0,1045.0,10800
